"workerid","rt","interval","trialNum","person","action","n_times"
18,16690,"5 years",12,"Billy","climbs mountains",0
18,10584,"5 years",13,"Steven","plays the banjo",0
18,10584,"5 years",13,"Marcy","plays the banjo",0
18,10584,"5 years",13,"Mom","plays the banjo",0
18,10584,"5 years",13,"April","plays the banjo",0
18,10584,"5 years",13,"Randomacts","plays the banjo",0
18,10584,"5 years",13,"Carly","plays the banjo",0
18,10584,"5 years",13,"Jason","plays the banjo",0
18,10584,"5 years",13,"Billy","plays the banjo",0
18,39502,"year",14,"Steven","sell things on eBay",0
18,39502,"year",14,"Marcy","sell things on eBay",0
18,39502,"year",14,"Mom","sell things on eBay",0
18,39502,"year",14,"April","sell things on eBay",0
18,39502,"year",14,"Randomacts","sell things on eBay",0
18,39502,"year",14,"Carly","sell things on eBay",0
18,39502,"year",14,"Jason","sell things on eBay",0
18,39502,"year",14,"Billy","sell things on eBay",0
18,39502,"5 years",14,"hypothetical","sell things on eBay",2
18,9529,"5 years",15,"Steven","writes novels",0
18,9529,"5 years",15,"Marcy","writes novels",0
18,9529,"5 years",15,"Mom","writes novels",0
18,9529,"5 years",15,"April","writes novels",0
18,9529,"5 years",15,"Randomacts","writes novels",0
18,9529,"5 years",15,"Carly","writes novels",0
18,9529,"5 years",15,"Jason","writes novels",0
18,9529,"5 years",15,"Billy","writes novels",0
19,40578,"5 years",1,"Nan","sell things on eBay",0
19,40578,"5 years",1,"S","sell things on eBay",0
19,40578,"5 years",1,"M","sell things on eBay",0
19,40578,"5 years",1,"J","sell things on eBay",0
19,40578,"5 years",1,"C","sell things on eBay",0
19,40578,"5 years",1,"B","sell things on eBay",0
19,40578,"5 years",1,"R","sell things on eBay",0
19,40578,"5 years",1,"O","sell things on eBay",0
19,16695,"5 years",2,"Nan","listens to Pandora",0
19,16695,"5 years",2,"S","listens to Pandora",0
19,16695,"5 years",2,"M","listens to Pandora",0
19,16695,"5 years",2,"J","listens to Pandora",0
19,16695,"5 years",2,"C","listens to Pandora",0
19,16695,"5 years",2,"B","listens to Pandora",0
19,16695,"5 years",2,"R","listens to Pandora",0
19,16695,"5 years",2,"O","listens to Pandora",0
19,20734,"week",3,"Nan","drinks coffee",10
19,20734,"week",3,"S","drinks coffee",10
19,20734,"week",3,"M","drinks coffee",10
19,20734,"week",3,"J","drinks coffee",10
19,20734,"week",3,"C","drinks coffee",10
19,20734,"week",3,"B","drinks coffee",10
19,20734,"week",3,"R","drinks coffee",10
19,20734,"week",3,"O","drinks coffee",10
19,14519,"week",4,"Nan","wears a suit",7
19,14519,"week",4,"S","wears a suit",7
19,14519,"week",4,"M","wears a suit",7
19,14519,"week",4,"J","wears a suit",7
19,14519,"week",4,"C","wears a suit",7
19,14519,"week",4,"B","wears a suit",7
19,14519,"week",4,"R","wears a suit",7
19,14519,"week",4,"O","wears a suit",7
19,23704,"year",5,"Nan","hikes",2
19,23704,"year",5,"S","hikes",0
19,23704,"year",5,"M","hikes",0
19,23704,"year",5,"J","hikes",4
19,23704,"year",5,"C","hikes",1
19,23704,"year",5,"B","hikes",0
19,23704,"year",5,"R","hikes",0
19,23704,"year",5,"O","hikes",0
19,18615,"5 years",6,"Nan","eats caviar",0
19,18615,"5 years",6,"S","eats caviar",0
19,18615,"5 years",6,"M","eats caviar",0
19,18615,"5 years",6,"J","eats caviar",0
19,18615,"5 years",6,"C","eats caviar",0
19,18615,"5 years",6,"B","eats caviar",0
19,18615,"5 years",6,"R","eats caviar",0
19,18615,"5 years",6,"O","eats caviar",0
19,18615,"week",6,"hypothetical","eats caviar",7
19,13959,"year",7,"Nan","listens to live music",1
19,13959,"year",7,"S","listens to live music",1
19,13959,"year",7,"M","listens to live music",1
19,13959,"year",7,"J","listens to live music",1
19,13959,"year",7,"C","listens to live music",1
19,13959,"year",7,"B","listens to live music",1
19,13959,"year",7,"R","listens to live music",1
19,13959,"year",7,"O","listens to live music",1
19,26751,"week",8,"Nan","wears a bra",7
19,26751,"week",8,"S","wears a bra",0
19,26751,"week",8,"M","wears a bra",7
19,26751,"week",8,"J","wears a bra",0
19,26751,"week",8,"C","wears a bra",7
19,26751,"week",8,"B","wears a bra",0
19,26751,"week",8,"R","wears a bra",0
19,26751,"week",8,"O","wears a bra",7
19,8550,"week",9,"Nan","wears socks",7
19,8550,"week",9,"S","wears socks",7
19,8550,"week",9,"M","wears socks",7
19,8550,"week",9,"J","wears socks",7
19,8550,"week",9,"C","wears socks",7
19,8550,"week",9,"B","wears socks",7
19,8550,"week",9,"R","wears socks",7
19,8550,"week",9,"O","wears socks",7
19,7104,"week",10,"Nan","eats peanut butter",7
19,7104,"week",10,"S","eats peanut butter",7
19,7104,"week",10,"M","eats peanut butter",7
19,7104,"week",10,"J","eats peanut butter",7
19,7104,"week",10,"C","eats peanut butter",7
19,7104,"week",10,"B","eats peanut butter",7
19,7104,"week",10,"R","eats peanut butter",7
19,7104,"week",10,"O","eats peanut butter",7
19,10319,"week",11,"Nan","runs",7
19,10319,"week",11,"S","runs",7
19,10319,"week",11,"M","runs",7
19,10319,"week",11,"J","runs",7
19,10319,"week",11,"C","runs",7
19,10319,"week",11,"B","runs",7
19,10319,"week",11,"R","runs",7
19,10319,"week",11,"O","runs",7
19,9408,"week",12,"Nan","plays tennis",1
19,9408,"week",12,"S","plays tennis",1
19,9408,"week",12,"M","plays tennis",1
19,9408,"week",12,"J","plays tennis",1
19,9408,"week",12,"C","plays tennis",1
19,9408,"week",12,"B","plays tennis",1
19,9408,"week",12,"R","plays tennis",1
19,9408,"week",12,"O","plays tennis",1
19,9568,"month",13,"Nan","goes to the movies",1
19,9568,"month",13,"S","goes to the movies",1
19,9568,"month",13,"M","goes to the movies",1
19,9568,"month",13,"J","goes to the movies",1
19,9568,"month",13,"C","goes to the movies",1
19,9568,"month",13,"B","goes to the movies",1
19,9568,"month",13,"R","goes to the movies",1
19,9568,"month",13,"O","goes to the movies",1
19,17734,"5 years",14,"Nan","volunteers for political campaigns",0
19,17734,"5 years",14,"S","volunteers for political campaigns",0
19,17734,"5 years",14,"M","volunteers for political campaigns",0
19,17734,"5 years",14,"J","volunteers for political campaigns",0
19,17734,"5 years",14,"C","volunteers for political campaigns",0
19,17734,"5 years",14,"B","volunteers for political campaigns",0
19,17734,"5 years",14,"R","volunteers for political campaigns",0
19,17734,"5 years",14,"O","volunteers for political campaigns",0
19,13624,"5 years",15,"Nan","writes novels",0
19,13624,"5 years",15,"S","writes novels",0
19,13624,"5 years",15,"M","writes novels",0
19,13624,"5 years",15,"J","writes novels",0
19,13624,"5 years",15,"C","writes novels",0
19,13624,"5 years",15,"B","writes novels",0
19,13624,"5 years",15,"R","writes novels",0
19,13624,"5 years",15,"O","writes novels",0
20,61345,"year",1,"Luke","hikes",1
20,61345,"year",1,"Doug","hikes",1
20,61345,"year",1,"Karen","hikes",1
20,61345,"year",1,"Mark","hikes",2
20,61345,"year",1,"Danny","hikes",1
20,61345,"year",1,"Jake","hikes",1
20,61345,"year",1,"Caleb","hikes",4
20,61345,"year",1,"Taylor","hikes",1
20,22124,"5 years",2,"Luke","sell things on eBay",1
20,22124,"5 years",2,"Doug","sell things on eBay",5
20,22124,"5 years",2,"Karen","sell things on eBay",1
20,22124,"5 years",2,"Mark","sell things on eBay",1
20,22124,"5 years",2,"Danny","sell things on eBay",1
20,22124,"5 years",2,"Jake","sell things on eBay",2
20,22124,"5 years",2,"Caleb","sell things on eBay",3
20,22124,"5 years",2,"Taylor","sell things on eBay",1
20,19711,"5 years",3,"Luke","goes to the ballet",0
20,19711,"5 years",3,"Doug","goes to the ballet",0
20,19711,"5 years",3,"Karen","goes to the ballet",0
20,19711,"5 years",3,"Mark","goes to the ballet",0
20,19711,"5 years",3,"Danny","goes to the ballet",0
20,19711,"5 years",3,"Jake","goes to the ballet",0
20,19711,"5 years",3,"Caleb","goes to the ballet",0
20,19711,"5 years",3,"Taylor","goes to the ballet",0
20,25991,"year",4,"Luke","wears a suit",1
20,25991,"year",4,"Doug","wears a suit",8
20,25991,"year",4,"Karen","wears a suit",0
20,25991,"year",4,"Mark","wears a suit",0
20,25991,"year",4,"Danny","wears a suit",0
20,25991,"year",4,"Jake","wears a suit",0
20,25991,"year",4,"Caleb","wears a suit",0
20,25991,"year",4,"Taylor","wears a suit",2
20,34213,"week",5,"Luke","drinks coffee",10
20,34213,"week",5,"Doug","drinks coffee",12
20,34213,"week",5,"Karen","drinks coffee",0
20,34213,"week",5,"Mark","drinks coffee",0
20,34213,"week",5,"Danny","drinks coffee",0
20,34213,"week",5,"Jake","drinks coffee",0
20,34213,"week",5,"Caleb","drinks coffee",5
20,34213,"week",5,"Taylor","drinks coffee",10
20,26250,"year",6,"Luke","watches professional football",0
20,26250,"year",6,"Doug","watches professional football",5
20,26250,"year",6,"Karen","watches professional football",6
20,26250,"year",6,"Mark","watches professional football",0
20,26250,"year",6,"Danny","watches professional football",0
20,26250,"year",6,"Jake","watches professional football",8
20,26250,"year",6,"Caleb","watches professional football",0
20,26250,"year",6,"Taylor","watches professional football",0
20,27597,"5 years",7,"Luke","writes poems",0
20,27597,"5 years",7,"Doug","writes poems",0
20,27597,"5 years",7,"Karen","writes poems",0
20,27597,"5 years",7,"Mark","writes poems",0
20,27597,"5 years",7,"Danny","writes poems",0
20,27597,"5 years",7,"Jake","writes poems",0
20,27597,"5 years",7,"Caleb","writes poems",0
20,27597,"5 years",7,"Taylor","writes poems",0
20,27597,"5 years",7,"hypothetical","writes poems",1
20,13703,"5 years",8,"Luke","sells companies",0
20,13703,"5 years",8,"Doug","sells companies",0
20,13703,"5 years",8,"Karen","sells companies",0
20,13703,"5 years",8,"Mark","sells companies",0
20,13703,"5 years",8,"Danny","sells companies",0
20,13703,"5 years",8,"Jake","sells companies",0
20,13703,"5 years",8,"Caleb","sells companies",0
20,13703,"5 years",8,"Taylor","sells companies",0
20,34425,"5 years",9,"Luke","wears slacks",0
20,34425,"year",9,"Doug","wears slacks",10
20,34425,"5 years",9,"Karen","wears slacks",0
20,34425,"5 years",9,"Mark","wears slacks",0
20,34425,"5 years",9,"Danny","wears slacks",0
20,34425,"5 years",9,"Jake","wears slacks",0
20,34425,"5 years",9,"Caleb","wears slacks",0
20,34425,"5 years",9,"Taylor","wears slacks",0
20,13508,"week",10,"Luke","wears a bra",0
20,13508,"week",10,"Doug","wears a bra",0
20,13508,"week",10,"Karen","wears a bra",7
20,13508,"week",10,"Mark","wears a bra",0
20,13508,"week",10,"Danny","wears a bra",0
20,13508,"week",10,"Jake","wears a bra",0
20,13508,"week",10,"Caleb","wears a bra",0
20,13508,"week",10,"Taylor","wears a bra",0
20,10493,"5 years",11,"Luke","volunteers for soup kitchens",0
20,10493,"5 years",11,"Doug","volunteers for soup kitchens",0
20,10493,"5 years",11,"Karen","volunteers for soup kitchens",0
20,10493,"5 years",11,"Mark","volunteers for soup kitchens",0
20,10493,"5 years",11,"Danny","volunteers for soup kitchens",0
20,10493,"5 years",11,"Jake","volunteers for soup kitchens",0
20,10493,"5 years",11,"Caleb","volunteers for soup kitchens",0
20,10493,"5 years",11,"Taylor","volunteers for soup kitchens",0
20,28546,"year",12,"Luke","listens to Pandora",30
20,28546,"year",12,"Doug","listens to Pandora",0
20,28546,"year",12,"Karen","listens to Pandora",0
20,28546,"year",12,"Mark","listens to Pandora",0
20,28546,"year",12,"Danny","listens to Pandora",0
20,28546,"year",12,"Jake","listens to Pandora",0
20,28546,"year",12,"Caleb","listens to Pandora",0
20,28546,"year",12,"Taylor","listens to Pandora",0
20,18325,"5 years",13,"Luke","volunteers for political campaigns",0
20,18325,"5 years",13,"Doug","volunteers for political campaigns",0
20,18325,"5 years",13,"Karen","volunteers for political campaigns",0
20,18325,"5 years",13,"Mark","volunteers for political campaigns",0
20,18325,"5 years",13,"Danny","volunteers for political campaigns",0
20,18325,"5 years",13,"Jake","volunteers for political campaigns",0
20,18325,"5 years",13,"Caleb","volunteers for political campaigns",0
20,18325,"5 years",13,"Taylor","volunteers for political campaigns",0
20,29629,"5 years",14,"Luke","smokes cigarettes",0
20,29629,"5 years",14,"Doug","smokes cigarettes",0
20,29629,"5 years",14,"Karen","smokes cigarettes",0
20,29629,"week",14,"Mark","smokes cigarettes",40
20,29629,"5 years",14,"Danny","smokes cigarettes",0
20,29629,"5 years",14,"Jake","smokes cigarettes",0
20,29629,"5 years",14,"Caleb","smokes cigarettes",0
20,29629,"5 years",14,"Taylor","smokes cigarettes",0
20,19280,"week",15,"Luke","runs",3
20,19280,"week",15,"Doug","runs",0
20,19280,"week",15,"Karen","runs",0
20,19280,"week",15,"Mark","runs",0
20,19280,"week",15,"Danny","runs",0
20,19280,"week",15,"Jake","runs",5
20,19280,"week",15,"Caleb","runs",0
20,19280,"week",15,"Taylor","runs",0
21,21279,"week",1,"Evan","drinks coffee",6
21,21279,"week",1,"Eric","drinks coffee",6
21,21279,"week",1,"Ray","drinks coffee",4
21,21279,"week",1,"Luke","drinks coffee",4
21,21279,"week",1,"Lisa","drinks coffee",6
21,21279,"week",1,"Sarah","drinks coffee",4
21,21279,"week",1,"Dana","drinks coffee",6
21,21279,"week",1,"Sandy","drinks coffee",5
21,23531,"5 years",2,"Evan","sells companies",0
21,23531,"5 years",2,"Eric","sells companies",0
21,23531,"5 years",2,"Ray","sells companies",0
21,23531,"5 years",2,"Luke","sells companies",0
21,23531,"5 years",2,"Lisa","sells companies",0
21,23531,"5 years",2,"Sarah","sells companies",0
21,23531,"5 years",2,"Dana","sells companies",0
21,23531,"5 years",2,"Sandy","sells companies",0
21,20369,"year",3,"Evan","sell things on eBay",2
21,20369,"year",3,"Eric","sell things on eBay",0
21,20369,"year",3,"Ray","sell things on eBay",1
21,20369,"year",3,"Luke","sell things on eBay",0
21,20369,"year",3,"Lisa","sell things on eBay",2
21,20369,"year",3,"Sarah","sell things on eBay",1
21,20369,"year",3,"Dana","sell things on eBay",2
21,20369,"year",3,"Sandy","sell things on eBay",1
21,19934,"week",4,"Evan","wears slacks",1
21,19934,"week",4,"Eric","wears slacks",1
21,19934,"week",4,"Ray","wears slacks",5
21,19934,"week",4,"Luke","wears slacks",5
21,19934,"week",4,"Lisa","wears slacks",4
21,19934,"week",4,"Sarah","wears slacks",4
21,19934,"week",4,"Dana","wears slacks",3
21,19934,"week",4,"Sandy","wears slacks",1
21,17795,"year",5,"Evan","hikes",2
21,17795,"year",5,"Eric","hikes",1
21,17795,"year",5,"Ray","hikes",1
21,17795,"year",5,"Luke","hikes",1
21,17795,"year",5,"Lisa","hikes",1
21,17795,"year",5,"Sarah","hikes",2
21,17795,"year",5,"Dana","hikes",0
21,17795,"year",5,"Sandy","hikes",1
21,15561,"month",6,"Evan","wears a watch",2
21,15561,"month",6,"Eric","wears a watch",4
21,15561,"month",6,"Ray","wears a watch",3
21,15561,"month",6,"Luke","wears a watch",4
21,15561,"month",6,"Lisa","wears a watch",0
21,15561,"month",6,"Sarah","wears a watch",0
21,15561,"month",6,"Dana","wears a watch",6
21,15561,"month",6,"Sandy","wears a watch",2
21,22613,"5 years",7,"Evan","eats caviar",0
21,22613,"5 years",7,"Eric","eats caviar",0
21,22613,"5 years",7,"Ray","eats caviar",0
21,22613,"5 years",7,"Luke","eats caviar",0
21,22613,"5 years",7,"Lisa","eats caviar",0
21,22613,"5 years",7,"Sarah","eats caviar",0
21,22613,"5 years",7,"Dana","eats caviar",0
21,22613,"5 years",7,"Sandy","eats caviar",0
21,22613,"year",7,"hypothetical","eats caviar",1
21,15310,"month",8,"Evan","eats peanut butter",3
21,15310,"month",8,"Eric","eats peanut butter",2
21,15310,"month",8,"Ray","eats peanut butter",1
21,15310,"month",8,"Luke","eats peanut butter",1
21,15310,"month",8,"Lisa","eats peanut butter",4
21,15310,"month",8,"Sarah","eats peanut butter",3
21,15310,"month",8,"Dana","eats peanut butter",2
21,15310,"month",8,"Sandy","eats peanut butter",2
21,11143,"week",9,"Evan","wears a bra",0
21,11143,"week",9,"Eric","wears a bra",0
21,11143,"week",9,"Ray","wears a bra",0
21,11143,"week",9,"Luke","wears a bra",0
21,11143,"week",9,"Lisa","wears a bra",7
21,11143,"week",9,"Sarah","wears a bra",7
21,11143,"week",9,"Dana","wears a bra",0
21,11143,"week",9,"Sandy","wears a bra",7
21,12723,"year",10,"Evan","volunteers for political campaigns",1
21,12723,"year",10,"Eric","volunteers for political campaigns",0
21,12723,"year",10,"Ray","volunteers for political campaigns",0
21,12723,"year",10,"Luke","volunteers for political campaigns",0
21,12723,"year",10,"Lisa","volunteers for political campaigns",0
21,12723,"year",10,"Sarah","volunteers for political campaigns",1
21,12723,"year",10,"Dana","volunteers for political campaigns",0
21,12723,"year",10,"Sandy","volunteers for political campaigns",0
21,101568,"month",11,"Evan","listens to Pandora",1
21,101568,"month",11,"Eric","listens to Pandora",3
21,101568,"month",11,"Ray","listens to Pandora",1
21,101568,"month",11,"Luke","listens to Pandora",1
21,101568,"month",11,"Lisa","listens to Pandora",3
21,101568,"month",11,"Sarah","listens to Pandora",4
21,101568,"month",11,"Dana","listens to Pandora",0
21,101568,"month",11,"Sandy","listens to Pandora",0
21,11265,"year",12,"Evan","writes poems",1
21,11265,"year",12,"Eric","writes poems",0
21,11265,"year",12,"Ray","writes poems",0
21,11265,"year",12,"Luke","writes poems",0
21,11265,"year",12,"Lisa","writes poems",1
21,11265,"year",12,"Sarah","writes poems",2
21,11265,"year",12,"Dana","writes poems",0
21,11265,"year",12,"Sandy","writes poems",0
21,95377,"month",13,"Evan","runs",1
21,95377,"month",13,"Eric","runs",2
21,95377,"month",13,"Ray","runs",2
21,95377,"month",13,"Luke","runs",3
21,95377,"month",13,"Lisa","runs",2
21,95377,"month",13,"Sarah","runs",6
21,95377,"month",13,"Dana","runs",0
21,95377,"month",13,"Sandy","runs",0
21,8956,"year",14,"Evan","volunteers for soup kitchens",0
21,8956,"year",14,"Eric","volunteers for soup kitchens",0
21,8956,"year",14,"Ray","volunteers for soup kitchens",0
